Actual,Predicted,Stock,Inventory_Status
16887.364190011653,19934.8410749255,13014.897422376602,REORDER
25037.590563087302,27178.779086286126,15730.578066341885,REORDER
850.270503625348,684.4564896499646,176.41423084959888,REORDER
1318.9614787211888,1471.525640454463,888.3269819605055,REORDER
56036.03793564748,54020.34887840339,24994.485381957602,REORDER
19268.79561829801,20594.661815837077,11623.197105457606,REORDER
3789.497993776555,3714.816907861006,1782.7273680149533,REORDER
17517.34033631558,18762.661794919837,10626.652356064173,REORDER
838.0834137816483,1471.525640454463,1369.205046900046,REORDER
3293.463491313938,4054.488980335219,2788.26997918889,REORDER
44603.060909098145,5160.774324238101,-36861.89942274099,STOCK OUT
9559.68736324346,5827.718745330452,-818.1092452477806,STOCK OUT
58508.203074835415,73942.712791586,52405.86611254359,REORDER
13820.673826130413,15787.984413560413,9861.302794210205,REORDER
5884.657905365664,6112.488928738111,3284.075487741502,REORDER
29549.015030662988,37993.67607087634,27441.499075651525,REORDER
1217.9424001094387,1471.525640454463,989.3460605722555,REORDER
1009.4981548153327,1471.525640454463,1197.7903058663615,REORDER
8167.442308701614,11732.316607382845,9431.032602372652,REORDER
1092.9185727352599,2211.099755391373,2223.7310603518,REORDER
5507.23909791935,6561.3408979021815,4334.772248933923,REORDER
846.659162942719,1471.525640454463,1360.6292977389753,REORDER
140.2202371144451,334.53796780040216,361.5867145861581,REORDER
9565.076372538226,10943.732630807594,6850.5225736731645,REORDER
32894.62761393824,34524.11996956235,18891.552340405287,REORDER
2882.301577537605,2057.3404537968386,203.70910315765286,REORDER
23611.602636189393,24344.244662220462,12904.764357141303,REORDER
13277.24032964109,13709.676386527903,7287.274250150762,REORDER
3644.041360359687,4155.180175762669,2588.7289032843164,REORDER
9668.54484854587,9254.305711046389,4212.913718023714,REORDER
47141.52081709332,46508.31048903631,22620.944916461143,REORDER
12164.335973770816,11124.799354027433,4522.863057270333,REORDER
43782.1172781648,43235.26720078977,21070.78352301986,REORDER
2659.299688981661,3242.07978279673,2203.8199852134344,REORDER
7964.167835209456,7761.686143873894,3678.3613806013864,REORDER
6364.267181692123,6377.261909921972,3201.625683190834,REORDER
731.9363938546239,1471.525640454463,1475.3520668270703,REORDER
14627.828129133615,22609.551941645368,19286.49978333444,REORDER
7685.438948519844,6978.74666388385,2782.6810473059304,REORDER
3664.72556590429,3891.7323437526575,2172.8729497246964,REORDER
63982.79007682009,54867.679783583,18318.729598554404,REORDER
0.018091741172798072,334.53796780040216,501.78885995943045,REORDER
38192.52028744516,48071.28883111558,33914.412959228204,REORDER
46016.847581185015,46508.31048903631,23745.618152369447,REORDER
1391.9294689340902,1471.525640454463,815.358991747604,REORDER
16621.628065366218,13709.676386527903,3942.8865144256342,REORDER
18776.688298029705,20594.661815837077,12115.30442572591,REORDER
18.3678594666449,334.53796780040216,483.4390922339583,REORDER
1330.8568019694035,1471.525640454463,876.4316587122908,REORDER
26673.34007737147,30227.442237923166,18667.823279513275,REORDER
13281.37780228249,10495.165999104745,2461.371196374628,REORDER
11512.302847796382,10495.165999104745,4230.446150860736,REORDER
798.4672363336479,1471.525640454463,1408.8212243480464,REORDER
11831.581296093866,15213.78165151012,10989.091181171314,REORDER
35966.13598585246,20594.661815837077,-5074.143262096844,STOCK OUT
2228.7074754765417,3395.839084391265,2865.051151110356,REORDER
38275.82572427677,37993.67607087634,18714.68838203774,REORDER
8298.674545598182,8651.644261182437,4678.7918461754725,REORDER
19778.370549473224,14605.385442422814,2129.7076141609978,REORDER
31.793025770880142,1050.1249270390915,1543.394364787757,REORDER
4603.553662973505,4054.488980335219,1478.1798075293227,REORDER
5514.154258309212,4636.266881635446,1440.2460641439575,REORDER
16629.560916206592,16625.235658532787,8308.292571592589,REORDER
11451.559605504111,6804.10220637811,-1245.4062959369458,STOCK OUT
692.1046704785231,448.84815606871086,-18.832436375456837,STOCK OUT
75777.8119605939,69619.3646901547,28651.235074638156,REORDER
13138.421031409687,15804.374479790335,10568.140688275815,REORDER
2836.65577440026,2223.5274162240694,498.63534993584426,REORDER
1010.9166628214044,926.2544619536142,378.46503010901677,REORDER
607.189433245828,334.53796780040216,-105.38248154522478,STOCK OUT
758.9504966660982,926.2544619536142,630.431196264323,REORDER
307.0484173892505,334.53796780040216,194.75853431135272,REORDER
17168.510021558828,20594.661815837077,13723.482702196787,REORDER
8723.877713730282,10495.165999104745,7018.871284926836,REORDER
1485.8707121237403,1903.046334154343,1368.6987891077742,REORDER
7981.485939116758,9254.305711046389,5899.972627452825,REORDER
2971.4611979220035,3395.839084391265,2122.297428664894,REORDER
9237.866267685664,5260.7091375173195,-1346.8025614096841,STOCK OUT
64528.36717340231,58155.43681601004,22704.788050612755,REORDER
28479.270462151977,45367.17204400634,39571.48760385752,REORDER
3944.926460510851,3395.839084391265,1148.8321660760466,REORDER
3339.0843299409225,4220.982915669696,2992.3900435636215,REORDER
7664.345849710196,10495.165999104745,8078.403148946923,REORDER
53980.71996109404,47526.529409933864,17309.07415380676,REORDER
7215.953165658199,10495.165999104745,8526.79583299892,REORDER
7067.785565180374,6785.3026828262355,3110.1684590589784,REORDER
41255.53482534243,41433.76261624115,20895.10909901929,REORDER
7744.042647093261,7955.130124931507,4188.6525403040005,REORDER
2740.7859387549724,3395.839084391265,2352.972687831925,REORDER
10.057208258743941,3714.816907861006,5562.168153532764,REORDER
23604.6273086637,24780.308451509947,13565.83536860122,REORDER
18298.73352022979,20594.661815837077,12593.259203525824,REORDER
2045.546265359644,1668.8630077112616,457.7482462072487,REORDER
828.0873499948051,1471.525640454463,1379.201110686889,REORDER
6461.026340211176,11124.799354027433,10226.172690829973,REORDER
32.019274623639305,334.53796780040216,469.7876770769639,REORDER
24215.43818844058,27178.779086286126,16552.730440988606,REORDER
18078.631137271324,16320.55423309458,6402.200212370546,REORDER
75714.9011627136,38226.92317945672,-18374.51639352853,STOCK OUT
796.0733864654871,926.2544619536142,593.308306464934,REORDER
15350.410627881818,16320.55423309458,9130.420721760052,REORDER
4880.877128617758,6377.261909921972,4685.015736265199,REORDER
4651.652622498901,4636.266881635446,2302.7476999542687,REORDER
20923.549597645066,18020.26741163896,6106.8515198133755,REORDER
7695.644279676199,7537.724358949839,3610.9422587485597,REORDER
5712.153965637531,5827.718745330452,3029.4241523581486,REORDER
14278.119616715441,16625.235658532787,10659.73387108374,REORDER
14769.769001678038,16625.235658532787,10168.084486121143,REORDER
2129.799158999758,3174.682041308621,2632.2239029631737,REORDER
2209.242668625664,2809.3422295664445,2004.770675724003,REORDER
359.8236272909491,334.53796780040216,141.98332440965413,REORDER
41993.797794775775,35368.826424926505,11059.441842613982,REORDER
48441.97548895339,46508.31048903631,21320.490244601075,REORDER
14729.429650678274,16320.55423309458,9751.401698963597,REORDER
8665.69309969901,8697.563531735028,4380.6521979035315,REORDER
137722.65203324048,156901.8161482099,97630.07218907439,REORDER
35.32014332318081,334.53796780040216,466.48680837742245,REORDER
5148.615448292987,6377.261909921972,4417.27741658997,REORDER
1272.7346563633575,4155.180175762669,4960.035607280646,REORDER
1940.607311828333,2211.099755391373,1376.0423212587266,REORDER
19928.003286690106,20594.661815837077,10963.98943706551,REORDER
68.43355864591204,334.53796780040216,433.3733930546912,REORDER
252756.29724926603,125901.15357681694,-63904.56688404063,STOCK OUT
61389.799994024484,68385.30138755916,41188.15208731425,REORDER
36454.27594734426,36156.66719163634,17780.724840110255,REORDER
14892.377450573242,16320.55423309458,9588.453899068629,REORDER
5243.752444131839,4054.488980335219,837.9810263709887,REORDER
18257.29028793875,21115.924529733442,13416.596506661412,REORDER
24289.084510620698,24344.244662220462,12227.282482709998,REORDER
48603.187973424676,43235.26720078977,16249.712827759984,REORDER
29577.787140298722,24780.308451509947,7592.675536966199,REORDER
98402.36771115137,78911.6429444705,19965.096705554373,REORDER
17308.0484987865,4155.180175762669,-11075.278235142494,STOCK OUT
17588.342553745446,9254.305711046389,-3706.883987175863,STOCK OUT
60944.49249773444,72243.00876603602,47420.02065131958,REORDER
1964.4861270698827,2211.099755391373,1352.1635060171768,REORDER
135.13382510316038,334.53796780040216,366.6731265974429,REORDER
4996.097709301292,3572.754520282916,363.03407112308196,REORDER
9312.25124433798,6561.3408979021815,529.7601025152926,REORDER
8226.575140266355,9348.176469803248,5795.689564438515,REORDER
10430.012231076813,11573.365985730281,6930.036747518607,REORDER
4236.585586344663,2462.1090826447244,-543.4219623775766,STOCK OUT
13664.789440619705,13261.109754825055,6226.875191617877,REORDER
12.48316243075893,334.53796780040216,489.3237892698443,REORDER
10239.012806649142,10495.165999104745,5503.736192007977,REORDER
61750.54439306143,80871.60968242325,59556.87013057346,REORDER
-23.487779533081255,334.53796780040216,525.2947312336845,REORDER
1586.868865357731,1747.965152402107,1035.0788632454296,REORDER
1162.2424786173415,1471.525640454463,1045.0459820643528,REORDER
22389.863407767243,24344.244662220462,14126.503585563452,REORDER
6368.095441479603,8189.660990340552,5916.396044031226,REORDER
8665.732524866777,9067.387426852492,4935.348615411962,REORDER
216.16982436058427,334.53796780040216,285.637127340019,REORDER
18898.182920949675,16625.235658532787,6039.670566849505,REORDER
3037.683500368011,3418.995218688381,2090.80932766456,REORDER
34271.17606807328,37363.04230526424,21773.38738982309,REORDER
62101.38046746747,72243.00876603602,46263.132681586554,REORDER
24797.181089536156,16625.235658532787,140.67239826302466,REORDER
2953.0006642843055,3395.839084391265,2140.757962302592,REORDER
20.61865427215341,334.53796780040216,481.1882974284498,REORDER
29.68552379773963,334.53796780040216,472.1214279028636,REORDER
1599.6519805484495,1471.525640454463,607.6364801332447,REORDER
14367.762858266995,18102.841054008262,12786.498722745398,REORDER
17329.428985122522,16424.325560743113,7307.059355992147,REORDER
2957.8887994135357,3395.839084391265,2135.869827173362,REORDER
2532.8895631283754,3395.839084391265,2560.8690634585223,REORDER
7960.240036456684,7543.552776752738,3355.0891286724236,REORDER
15155.945293345707,16320.55423309458,9324.886056296164,REORDER
551.6616189485179,448.84815606871086,121.61061515454833,REORDER
101.93321652459291,4236.609318579213,6252.980761344227,REORDER
16228.294188472237,16791.26393049481,8958.601707269978,REORDER
54918.23813778202,57005.13526569435,30589.464760759503,REORDER
16108.086762565552,15787.984413560413,7573.889857775066,REORDER
26524.392160434505,26752.929779667134,13605.002509066198,REORDER
18826.351038755798,20025.12485386531,11211.336242042165,REORDER
0.010184974861477061,334.53796780040216,501.79676672574175,REORDER
704.5573612697112,448.84815606871086,-31.285127166644997,STOCK OUT
12266.653353547252,10943.732630807594,4148.9455926641385,REORDER
610.6951609243267,334.53796780040216,-108.88820922372349,STOCK OUT
7968.192394161767,10495.165999104745,7774.556604495351,REORDER
357.1179053807492,334.53796780040216,144.68904631985401,REORDER
38399.897017930976,39994.14039403286,21591.313573118314,REORDER
54753.88989087067,54867.679783583,27547.629784503828,REORDER
10506.727497245298,13709.676386527903,10057.787082546554,REORDER
12812.468433333901,16625.235658532787,12125.38505446528,REORDER
17233.144392817998,16320.55423309458,7247.686956823873,REORDER
70211.32386754306,72243.00876603602,38153.18928151096,REORDER
4709.667210185566,4220.982915669696,1621.8071633189784,REORDER
15811.64093191597,16320.55423309458,8669.1904177259,REORDER
16027.064799690837,15499.693054352125,7222.474781837351,REORDER
35155.32352970993,40745.23036907992,25962.522023909958,REORDER
29.03985910945777,334.53796780040216,472.76709259114546,REORDER
60714.01166660871,63064.257897197895,33882.37517918812,REORDER
15243.79950759545,13516.95030975057,5031.625957030406,REORDER
67133.18318615585,73942.712791586,43780.88600122316,REORDER
4570.812128202516,4054.488980335219,1510.921342300312,REORDER
3571.428200949587,3714.816907861006,2000.7971608419216,REORDER
9684.269157673458,10943.732630807594,6731.3297885379325,REORDER
4744.229542742266,3714.816907861006,827.9958190492425,REORDER
25468.523330249234,27821.20630566543,16263.28612824891,REORDER
15016.899847691839,11475.381298862427,2196.1721006018015,REORDER
5387.351238068786,6561.3408979021815,4454.6601087844865,REORDER
290.78415093810327,334.53796780040216,211.02280076249997,REORDER
64.1652899335711,334.53796780040216,437.64166176703213,REORDER
48763.614063605426,41607.59475699706,13647.778071890163,REORDER
29.066975607441087,1471.525640454463,2178.221485074253,REORDER
2.3224362135864713,334.53796780040216,499.4845154870168,REORDER
17669.673563236574,7955.130124931507,-5736.978375839313,STOCK OUT
10792.537382970966,8697.563531735028,2253.807914631576,REORDER
9866.90361722517,10495.165999104745,5875.845381431947,REORDER
27.328359972938895,334.53796780040216,474.47859172766437,REORDER
4905.404464701472,5260.7091375173195,2985.659241574508,REORDER
23011.477908306886,21449.781821044897,9163.194823260459,REORDER
30161.256717968758,30227.442237923166,15179.906638915989,REORDER
14488.640796721718,15502.073010718406,8764.468719355891,REORDER
9074.975147507606,14019.256859358764,11953.91014153054,REORDER
3787.629488484075,3735.511156865478,1815.6372468141421,REORDER
2905.9683286465656,3395.839084391265,2187.790297940332,REORDER
17745.640175054283,14530.537565270357,4050.1661728512518,REORDER
14265.073342131624,13709.676386527903,6299.441237660229,REORDER
36786.97113944975,38648.223336490635,21185.363865286206,REORDER
20822.49714106283,22737.233491312047,13283.35309590524,REORDER
5913.082940056749,6112.488928738111,3255.650453050417,REORDER
55093.217947065525,55885.921020371,28735.663583490983,REORDER
31304.926169922957,24344.244662220462,5211.440823407738,REORDER
2090.353965358087,4155.180175762669,4142.416298285916,REORDER
8408.339878330993,9254.305711046389,5473.11868823859,REORDER
25510.021883698173,26752.929779667134,14619.37278580253,REORDER
16242.30321156437,16320.55423309458,8238.528138077501,REORDER
6866.9579550755625,7537.724358949839,4439.628583349197,REORDER
9756.890532239278,9254.305711046389,4124.568034330305,REORDER
266.6338702204597,334.53796780040216,235.17308148014354,REORDER
2677.193264645049,3395.839084391265,2416.5653619418486,REORDER
5056.881125890448,5076.630149537109,2558.064098415216,REORDER
95.79899604429613,334.53796780040216,406.0079556563071,REORDER
5323.244087160632,3891.7323437526575,514.354428468354,REORDER
92089.33167812508,83694.18699851657,33451.948819649784,REORDER
19117.899819834347,21209.825345242924,12696.83819803004,REORDER
